2018/07,52,-2.2,-4.1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/06,54.2,-0.4,-0.7,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/05,54.6,-0.2,-0.4,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/04,54.8,+0.3,+0.6,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/03,54.5,+0.8,+1.5,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/02,53.7,+0.5,+0.9,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2018/01,53.2,+0.3,+0.6,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/12,52.9,+0.3,+0.6,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/11,52.6,+0.2,+0.4,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/10,52.4,+0.1,+0.2,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/09,52.3,+0.2,+0.4,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/08,52.1,+0.2,+0.4,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/07,51.9,+0.1,+0.2,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/06,51.8,0,0,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/05,51.8,-0.1,-0.2,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/04,51.9,0,0,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/03,51.9,-0.5,-1,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2017/02,52.4,+2.4,+4.8,50,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
