2018/08,18.58,-0.02,-0.1,5.901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.6
2018/07,18.6,-0.48,-2.5,5.901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.8
2018/06,19.08,-0.83,-4.2,4.651,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.1
2018/05,19.91,-0.36,-1.8,4.351,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2018/04,20.27,-0.06,-0.3,3.951,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2
2018/03,20.33,-0.19,-0.9,4.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2018/02,20.52,-0.13,-0.6,4.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2018/01,20.65,+0.58,+2.9,4.701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2017/12,20.07,+0.06,+0.3,5.601,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.4
2017/11,20.01,+0.04,+0.2,5.851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.3
2017/10,19.97,-0.12,-0.6,5.451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2017/09,20.09,-0.32,-1.6,5.251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.6
2017/08,20.41,+0.53,+2.7,5.851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.5
2017/07,19.88,+0.24,+1.2,7.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3
2017/06,19.64,-0.23,-1.2,7.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.8
2017/05,19.87,-0.13,-0.6,7.901,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6
2017/04,20,+0.32,+1.6,8.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.9
2017/03,19.68,-0.19,-1,9.701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2017/02,19.87,+0.44,+2.3,11.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.1
2017/01,19.43,+0.65,+3.5,13.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.6
2016/12,18.78,-0.47,-2.4,13.85,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.6
2016/11,19.25,-1.4,-6.8,8.701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4.8
2016/10,20.65,-0.78,-3.6,5.201,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/09,21.43,+0.03,+0.1,4.451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/08,21.4,-0.45,-2.1,4.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/07,21.85,+0.19,+0.9,4.451,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.2
2016/06,21.66,+1.6,+8,4.001,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.1
2016/05,20.06,-0.95,-4.5,3.051,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.3
2016/04,21.01,+0.74,+3.7,2.701,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.2
2016/03,20.27,-0.4,-1.9,2.851,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/02,20.67,+2.07,+11.1,3.151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2016/01,18.6,+0.83,+4.7,4.251,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/12,17.77,+0.08,+0.5,4.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/11,17.69,-1.49,-7.8,4.551,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/10,19.18,+0.24,+1.3,4.151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
2015/09,18.94,+0.05,+0.3,4.151,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0
